Sector,Partner,Required,Receive,Quarter,Gap,Reported,Year,NewReceived
HEALTH,SC Jordan,1000000,15487,1- First Quarter,984513,Yes,2014,15487
PROTECTION,SC Jordan,1515000,97291,1- First Quarter,1417709,Yes,2014,97291
CASH,SCI,2000000,4676001,1- First Quarter,-2676001,Yes,2014,4676001
EDUCATION,SCI,2055000,568040,1- First Quarter,1486960,Yes,2014,568040
NFI,SCI,2050000,1716141,1- First Quarter,333859,Yes,2014,1716141
PROTECTION,SCI,2351000,940413,1- First Quarter,1410587,Yes,2014,940413
EDUCATION,Taghyeer,220000,0,1- First Quarter,220000,Yes,2014,0
PROTECTION,TDH,475164,230802,1- First Quarter,244362,Yes,2014,230802
EDUCATION,TDHI,163000,0,1- First Quarter,163000,Yes,2014,0
HEALTH,TDHI,59000,0,1- First Quarter,59000,Yes,2014,0
PROTECTION,TDHI,192000,0,1- First Quarter,192000,Yes,2014,0
PROTECTION,TGH,414500,41100,1- First Quarter,373400,Yes,2014,41100
PROTECTION,Un Women,600000,0,1- First Quarter,600000,Yes,2014,0
PROTECTION,UNDP,5500000,0,1- First Quarter,5500000,Yes,2014,0
WASH,UNDP,5000000,0,1- First Quarter,5000000,Yes,2014,0
EDUCATION,UNESCO,2747679,1747679,1- First Quarter,1000000,Yes,2014,1747679
PROTECTION,UNESCO,453892,453892,1- First Quarter,0,Yes,2014,453892
HEALTH,UNFPA,7313562,2330000,1- First Quarter,4983562,Yes,2014,2330000
PROTECTION,UNFPA,5666130,1910000,1- First Quarter,3756130,Yes,2014,1910000
SHELTER,UNHABITAT,4350000,0,1- First Quarter,4350000,Yes,2014,0
WASH,UNHABITAT,1235000,0,1- First Quarter,1235000,Yes,2014,0
CASH,UNHCR,56772883,15486831,1- First Quarter,41286052,Yes,2014,15486831
EDUCATION,UNHCR,1750000,308131,1- First Quarter,1441869,Yes,2014,308131
FOOD SECURITY,UNHCR,500000,88037,1- First Quarter,411963,Yes,2014,88037
HEALTH,UNHCR,22573996,5321948,1- First Quarter,17252048,Yes,2014,5321948
NFI,UNHCR,34145087,7394418,1- First Quarter,26750669,Yes,2014,7394418
PROTECTION,UNHCR,56563588,21046014,1- First Quarter,35517574,Yes,2014,21046014
SHELTER,UNHCR,88103981,21045215,1- First Quarter,67058766,Yes,2014,21045215
WASH,UNHCR,13470300,2594780,1- First Quarter,10875520,Yes,2014,2594780
EDUCATION,UNICEF,42458325,28093796,1- First Quarter,14364529,Yes,2014,28093796
HEALTH,UNICEF,9768019,1399449,1- First Quarter,8368570,Yes,2014,1399449
PROTECTION,UNICEF,22085515,23952386,1- First Quarter,-1866871,Yes,2014,23952386
WASH,UNICEF,66407040,22218352,1- First Quarter,44188688,Yes,2014,22218352
HEALTH,UNOPS,1900000,500000,1- First Quarter,1400000,Yes,2014,500000
SHELTER,UNOPS,2800000,0,1- First Quarter,2800000,Yes,2014,0
HEALTH,UPP,138681,84745,1- First Quarter,53936,Yes,2014,84745
PROTECTION,UPP,107261,197740,1- First Quarter,-90479,Yes,2014,197740
EDUCATION,WarChild UK,152310,0,1- First Quarter,152310,Yes,2014,0
PROTECTION,WarChild UK,392568,216296,1- First Quarter,176272,Yes,2014,216296
FOOD SECURITY,WFP,276343066,49766091,1- First Quarter,226576975,Yes,2014,49766091
HEALTH,WHO,7969000,1713315,1- First Quarter,6255685,Yes,2014,1713315
CASH,WVI,348366,0,1- First Quarter,348366,Yes,2014,0
EDUCATION,WVI,3813984,0,1- First Quarter,3813984,Yes,2014,0
FOOD SECURITY,WVI,749242,0,1- First Quarter,749242,Yes,2014,0
NFI,WVI,1724984,1565317,1- First Quarter,159667,Yes,2014,1565317
PROTECTION,WVI,145090,619070,1- First Quarter,-473980,Yes,2014,619070
WASH,WVI,3439752,0,1- First Quarter,3439752,Yes,2014,0
HEALTH,SRD,528351,0,1- First Quarter,528351,Yes,2014,0
CASH,ACF,2190000,0,2- Second Quarter,1756987,Yes,2014,433013
FOOD SECURITY,ACF,200000,0,2- Second Quarter,200000,Yes,2014,0
HEALTH,ACF,631042,0,2- Second Quarter,631042,Yes,2014,0
PROTECTION,ACF,714235,0,2- Second Quarter,509983,Yes,2014,204252
WASH,ACF,2957124,0,2- Second Quarter,2754890,Yes,2014,202234
CASH,ACTED,1600000,525000,2- Second Quarter,215000,Yes,2014,1385000
FOOD SECURITY,ACTED,850000,0,2- Second Quarter,850000,Yes,2014,0
NFI,ACTED,2000000,0,2- Second Quarter,1279632,Yes,2014,720368
PROTECTION,ACTED,600000,10000,2- Second Quarter,590000,Yes,2014,10000
SHELTER,ACTED,500000,0,2- Second Quarter,500000,Yes,2014,0
WASH,ACTED,4615000,450000,2- Second Quarter,3705000,Yes,2014,910000
EDUCATION,ActionAid,378260,128140,2- Second Quarter,250120,Yes,2014,128140
EDUCATION,ADRA,77500,0,2- Second Quarter,-45500,Yes,2014,123000
SHELTER,ADRA,750000,0,2- Second Quarter,750000,Yes,2014,0
CASH,AVSI,922474,0,2- Second Quarter,621716,Yes,2014,300758
EDUCATION,AVSI,177500,0,2- Second Quarter,157500,Yes,2014,20000
NFI,AVSI,275485,0,2- Second Quarter,12645,Yes,2014,262840
PROTECTION,AVSI,312500,0,2- Second Quarter,192500,Yes,2014,120000
CASH,CARE,13500000,1841334,2- Second Quarter,4374592,Yes,2014,9125408
NFI,CARE,2500000,15800,2- Second Quarter,2334200,Yes,2014,165800
PROTECTION,CARE,5250000,501000,2- Second Quarter,4690573,Yes,2014,559427
CASH,Caritas Jordan,1271186,0,2- Second Quarter,1271186,Yes,2014,0
EDUCATION,Caritas Jordan,1585000,1981977,2- Second Quarter,-3110743,Yes,2014,4695743
FOOD SECURITY,Caritas Jordan,1329801,42035,2- Second Quarter,212202,Yes,2014,1117599
HEALTH,Caritas Jordan,6800000,4746360,2- Second Quarter,-435365,Yes,2014,7235365
NFI,Caritas Jordan,1852600,285641,2- Second Quarter,-57334,Yes,2014,1909934
SHELTER,Caritas Jordan,1677540,0,2- Second Quarter,-636303,Yes,2014,2313843
EDUCATION,CHF,1000000,0,2- Second Quarter,1000000,Yes,2014,0
PROTECTION,CHF,9390000,0,2- Second Quarter,9390000,Yes,2014,0
SHELTER,CHF,57600,0,2- Second Quarter,57600,Yes,2014,0
WASH,CHF,114500,0,2- Second Quarter,114500,Yes,2014,0
HEALTH,CVT,2500000,0,2- Second Quarter,850000,Yes,2014,1650000
CASH,DRC,2449600,263993,2- Second Quarter,1330561,Yes,2014,1119039
EDUCATION,DRC,215000,0,2- Second Quarter,215000,Yes,2014,0
NFI,DRC,1424645,0,2- Second Quarter,612355,Yes,2014,812290
PROTECTION,DRC,2142880,0,2- Second Quarter,1856969,Yes,2014,285911
SHELTER,DRC,109400,0,2- Second Quarter,49406,Yes,2014,59994
FOOD SECURITY,FAO,5000000,0,2- Second Quarter,4860000,Yes,2014,140000
EDUCATION,FCA,1100000,30515,2- Second Quarter,497536,Yes,2014,602464
PROTECTION,FCA,1100000,30515,2- Second Quarter,497536,Yes,2014,602464
PROTECTION,FPSC,1536680,0,2- Second Quarter,1295450,Yes,2014,241230
HEALTH,FRC,750000,0,2- Second Quarter,750000,Yes,2014,0
CASH,HI,3100000,2500000,2- Second Quarter,600000,Yes,2014,2500000
HEALTH,HI,3000000,1250000,2- Second Quarter,750000,Yes,2014,2250000
PROTECTION,HI,3500000,1250000,2- Second Quarter,750000,Yes,2014,2750000
WASH,HI,400000,0,2- Second Quarter,400000,Yes,2014,0
CASH,ICMC,313780,261668,2- Second Quarter,52112,Yes,2014,261668
NFI,ICMC,550000,253000,2- Second Quarter,115000,Yes,2014,435000
PROTECTION,ICMC,357333,357333,2- Second Quarter,-28000,Yes,2014,385333
SHELTER,ICMC,886942,0,2- Second Quarter,640942,Yes,2014,246000
PROTECTION,ILO,1435000,0,2- Second Quarter,1435000,Yes,2014,0
HEALTH,IMC,6814589,1657000,2- Second Quarter,1433161,Yes,2014,5381428
PROTECTION,IMC,4095080,1004040,2- Second Quarter,2093935,Yes,2014,2001145
PROTECTION,Internews,252000,0,2- Second Quarter,252000,Yes,2014,0
CASH,Intersos,651000,0,2- Second Quarter,651000,Yes,2014,0
PROTECTION,Intersos,650000,0,2- Second Quarter,515990,Yes,2014,134010
SHELTER,Intersos,598500,0,2- Second Quarter,598500,Yes,2014,0
PROTECTION,IOM,5382141,0,2- Second Quarter,3082141,Yes,2014,2300000
SHELTER,IOM,3750000,0,2- Second Quarter,3750000,Yes,2014,0
EDUCATION,IR,430000,0,2- Second Quarter,148248,Yes,2014,281752
HEALTH,IR,4669782,474672,2- Second Quarter,3623415,Yes,2014,1046367
NFI,IR,1335560,0,2- Second Quarter,669184,Yes,2014,666376
SHELTER,IR,1848374,0,2- Second Quarter,1746092,Yes,2014,102282
FOOD SECURITY,IR,0,109386,2- Second Quarter,-109386,Yes,2014,109386
CASH,IRC,0,13187,2- Second Quarter,-2097453,Yes,2014,2097453
HEALTH,IRC,4060000,409600,2- Second Quarter,1993911,Yes,2014,2066089
PROTECTION,IRC,9150000,686777,2- Second Quarter,5934708,Yes,2014,3215292
EDUCATION,IRD,500000,0,2- Second Quarter,0,Yes,2014,500000
HEALTH,IRD,1474900,0,2- Second Quarter,724900,Yes,2014,750000
EDUCATION,JEN,1500000,500000,2- Second Quarter,750000,Yes,2014,750000
NFI,JEN,1500000,0,2- Second Quarter,1340000,Yes,2014,160000
WASH,JEN,3500000,400000,2- Second Quarter,2900000,Yes,2014,600000
EDUCATION,JHAS,200000,0,2- Second Quarter,200000,Yes,2014,0
HEALTH,JHAS,4330000,0,2- Second Quarter,4330000,Yes,2014,0
NFI,JHAS,1545700,270321,2- Second Quarter,708873,Yes,2014,836827
SHELTER,JHAS,500000,133891,2- Second Quarter,-69423,Yes,2014,569423
WASH,JHAS,500000,163645,2- Second Quarter,149700,Yes,2014,350300
FOOD SECURITY,JHCO,2012500,0,2- Second Quarter,2012500,Yes,2014,0
EDUCATION,KnK Japan,624300,0,2- Second Quarter,-838,Yes,2014,625138
EDUCATION,LWF,1186440,506000,2- Second Quarter,80440,Yes,2014,1106000
NFI,LWF,1768817,350000,2- Second Quarter,248817,Yes,2014,1520000
PROTECTION,LWF,1072000,300000,2- Second Quarter,622000,Yes,2014,450000
SHELTER,LWF,141243,115000,2- Second Quarter,-231757,Yes,2014,373000
WASH,LWF,670593,600000,2- Second Quarter,37593,Yes,2014,633000
EDUCATION,MA,290000,0,2- Second Quarter,239000,Yes,2014,51000
NFI,MA,330000,138450,2- Second Quarter,146550,Yes,2014,183450
EDUCATION,MADRASATI ,970200,0,2- Second Quarter,970200,Yes,2014,0
HEALTH,MDM,4150000,0,2- Second Quarter,660313,Yes,2014,3489687
CASH,MEDAIR,1915200,0,2- Second Quarter,677376,Yes,2014,1237824
HEALTH,MEDAIR,1518000,0,2- Second Quarter,1278733,Yes,2014,239267
NFI,MEDAIR,1528000,0,2- Second Quarter,1341441,Yes,2014,186559
SHELTER,MEDAIR,1763000,0,2- Second Quarter,1372375,Yes,2014,390625
WASH,MEDAIR,1680000,0,2- Second Quarter,1680000,Yes,2014,0
CASH,Mercy Corps,260000,84600,2- Second Quarter,35400,Yes,2014,224600
EDUCATION,Mercy Corps,2000000,97000,2- Second Quarter,1743000,Yes,2014,257000
NFI,Mercy Corps,3750000,0,2- Second Quarter,3320000,Yes,2014,430000
PROTECTION,Mercy Corps,4150000,0,2- Second Quarter,3650000,Yes,2014,500000
SHELTER,Mercy Corps,2175000,280000,2- Second Quarter,1795000,Yes,2014,380000
WASH,Mercy Corps,5348899,199655,2- Second Quarter,5029244,Yes,2014,319655
NFI,MPDL,60000,0,2- Second Quarter,60000,Yes,2014,0
PROTECTION,MPDL,133000,0,2- Second Quarter,85260,Yes,2014,47740
EDUCATION,NICCOD,292000,0,2- Second Quarter,0,Yes,2014,292000
HEALTH,NICCOD,177500,0,2- Second Quarter,0,Yes,2014,177500
NFI,NICCOD,835000,0,2- Second Quarter,0,Yes,2014,835000
PROTECTION,NICCOD,50000,0,2- Second Quarter,0,Yes,2014,50000
EDUCATION,NRC,3306200,0,2- Second Quarter,218817,Yes,2014,3087383
NFI,NRC,10250000,0,2- Second Quarter,8050000,Yes,2014,2200000
PROTECTION,NRC,750000,0,2- Second Quarter,-783024,Yes,2014,1533024
SHELTER,NRC,10240000,0,2- Second Quarter,488276,Yes,2014,9751724
HEALTH,OPM,140000,0,2- Second Quarter,66728,Yes,2014,73272
NFI,OPM,260000,0,2- Second Quarter,260000,Yes,2014,0
CASH,OXFAM,4706760,0,2- Second Quarter,2028366,Yes,2014,2678394
NFI,OXFAM,3527790,732856,2- Second Quarter,1728824,Yes,2014,1798966
PROTECTION,OXFAM,286930,246956,2- Second Quarter,-109700,Yes,2014,396630
WASH,OXFAM,4532549,1155845,2- Second Quarter,1974100,Yes,2014,2558449
CASH,PU-AMI,1880000,390304,2- Second Quarter,1310156,Yes,2014,569844
HEALTH,PU-AMI,630946,0,2- Second Quarter,630946,Yes,2014,0
NFI,PU-AMI,14240,0,2- Second Quarter,14240,Yes,2014,0
SHELTER,PU-AMI,355759,0,2- Second Quarter,144995,Yes,2014,210764
PROTECTION,PU-AMI,0,0,2- Second Quarter,0,Yes,2014,0
PROTECTION,Questcope,267500,0,2- Second Quarter,53475,Yes,2014,214025
HEALTH,RHAS,480000,0,2- Second Quarter,480000,Yes,2014,0
EDUCATION,RI,4180000,0,2- Second Quarter,4180000,Yes,2014,0
HEALTH,RI,1500000,0,2- Second Quarter,1500000,Yes,2014,0
WASH,RI,8270000,0,2- Second Quarter,8270000,Yes,2014,0
EDUCATION,SC Jordan,400000,2178,2- Second Quarter,397822,Yes,2014,2178
HEALTH,SC Jordan,1000000,32606,2- Second Quarter,951907,Yes,2014,48093
PROTECTION,SC Jordan,1515000,167264,2- Second Quarter,1250445,Yes,2014,264555
CASH,SCI,2000000,1254528,2- Second Quarter,-3930529,Yes,2014,5930529
EDUCATION,SCI,2055000,8218208,2- Second Quarter,-6731248,Yes,2014,8786248
NFI,SCI,2050000,257500,2- Second Quarter,76359,Yes,2014,1973641
PROTECTION,SCI,2351000,1720680,2- Second Quarter,-310093,Yes,2014,2661093
EDUCATION,Taghyeer,220000,13000,2- Second Quarter,207000,Yes,2014,13000
PROTECTION,TDH,475164,222644,2- Second Quarter,21718,Yes,2014,453446
EDUCATION,TDHI,163000,0,2- Second Quarter,163000,Yes,2014,0
HEALTH,TDHI,59000,0,2- Second Quarter,59000,Yes,2014,0
PROTECTION,TDHI,192000,0,2- Second Quarter,192000,Yes,2014,0
PROTECTION,TGH,414500,0,2- Second Quarter,373400,Yes,2014,41100
PROTECTION,Un Women,600000,0,2- Second Quarter,600000,Yes,2014,0
PROTECTION,UNDP,5500000,0,2- Second Quarter,5500000,Yes,2014,0
WASH,UNDP,5000000,0,2- Second Quarter,5000000,Yes,2014,0
EDUCATION,UNESCO,2747679,0,2- Second Quarter,1000000,Yes,2014,1747679
PROTECTION,UNESCO,453892,0,2- Second Quarter,0,Yes,2014,453892
HEALTH,UNFPA,7313562,2039043,2- Second Quarter,2944519,Yes,2014,4369043
PROTECTION,UNFPA,5666130,1582703,2- Second Quarter,2173427,Yes,2014,3492703
SHELTER,UNHABITAT,4350000,0,2- Second Quarter,4350000,Yes,2014,0
WASH,UNHABITAT,1235000,0,2- Second Quarter,1235000,Yes,2014,0
CASH,UNHCR,56772883,27272264,2- Second Quarter,14013788,Yes,2014,42759095
EDUCATION,UNHCR,1750000,0,2- Second Quarter,1441869,Yes,2014,308131
FOOD SECURITY,UNHCR,500000,0,2- Second Quarter,411963,Yes,2014,88037
HEALTH,UNHCR,22573996,0,2- Second Quarter,17252048,Yes,2014,5321948
NFI,UNHCR,34145087,1828452,2- Second Quarter,24922217,Yes,2014,9222870
PROTECTION,UNHCR,56563588,7973517,2- Second Quarter,27544057,Yes,2014,29019531
SHELTER,UNHCR,88103981,16885912,2- Second Quarter,50172854,Yes,2014,37931127
WASH,UNHCR,13470300,0,2- Second Quarter,10875520,Yes,2014,2594780
EDUCATION,UNICEF,42458325,0,2- Second Quarter,14364529,Yes,2014,28093796
HEALTH,UNICEF,9768019,0,2- Second Quarter,8368570,Yes,2014,1399449
PROTECTION,UNICEF,22085515,0,2- Second Quarter,-1866871,Yes,2014,23952386
WASH,UNICEF,66407040,0,2- Second Quarter,44188688,Yes,2014,22218352
HEALTH,UNOPS,1900000,0,2- Second Quarter,1400000,Yes,2014,500000
SHELTER,UNOPS,2800000,0,2- Second Quarter,2800000,Yes,2014,0
HEALTH,UPP,138681,0,2- Second Quarter,53936,Yes,2014,84745
PROTECTION,UPP,107261,0,2- Second Quarter,-90479,Yes,2014,197740
EDUCATION,WarChild UK,152310,0,2- Second Quarter,152310,Yes,2014,0
PROTECTION,WarChild UK,392568,0,2- Second Quarter,176272,Yes,2014,216296
FOOD SECURITY,WFP,276343066,48462259,2- Second Quarter,178114716,Yes,2014,98228350
HEALTH,WHO,7969000,0,2- Second Quarter,6255685,Yes,2014,1713315
CASH,WVI,348366,0,2- Second Quarter,348366,Yes,2014,0
EDUCATION,WVI,3813984,0,2- Second Quarter,3813984,Yes,2014,0
FOOD SECURITY,WVI,749242,3554952,2- Second Quarter,-2805710,Yes,2014,3554952
NFI,WVI,1724984,0,2- Second Quarter,159667,Yes,2014,1565317
PROTECTION,WVI,145090,0,2- Second Quarter,-473980,Yes,2014,619070
WASH,WVI,3439752,3177482,2- Second Quarter,262270,Yes,2014,3177482
HEALTH,SRD,528351,0,2- Second Quarter,528351,Yes,2014,0
CASH,ACF,2190000,193468,3- Third Quarter,1563519,Yes,2014,626481
FOOD SECURITY,ACF,200000,0,3- Third Quarter,200000,Yes,2014,0
HEALTH,ACF,631042,0,3- Third Quarter,631042,Yes,2014,0
PROTECTION,ACF,714235,78261,3- Third Quarter,431722,Yes,2014,282513
WASH,ACF,2957124,89190,3- Third Quarter,2665700,Yes,2014,291424
CASH,ACTED,1600000,103001,3- Third Quarter,111999,Yes,2014,1488001
FOOD SECURITY,ACTED,850000,0,3- Third Quarter,850000,Yes,2014,0
NFI,ACTED,2000000,167377,3- Third Quarter,1112255,Yes,2014,887745
PROTECTION,ACTED,600000,56959,3- Third Quarter,533041,Yes,2014,66959
SHELTER,ACTED,500000,0,3- Third Quarter,500000,Yes,2014,0
WASH,ACTED,4615000,158793,3- Third Quarter,3546207,Yes,2014,1068793
EDUCATION,ActionAid,378260,250120,3- Third Quarter,0,Yes,2014,378260
EDUCATION,ADRA,77500,0,3- Third Quarter,-45500,Yes,2014,123000
SHELTER,ADRA,750000,0,3- Third Quarter,750000,Yes,2014,0
CASH,AVSI,922474,93691,3- Third Quarter,528025,Yes,2014,394449
EDUCATION,AVSI,177500,21330,3- Third Quarter,136170,Yes,2014,41330
NFI,AVSI,275485,0,3- Third Quarter,12645,Yes,2014,262840
PROTECTION,AVSI,312500,0,3- Third Quarter,192500,Yes,2014,120000
CASH,CARE,13500000,1137000,3- Third Quarter,3237592,Yes,2014,10262408
NFI,CARE,2500000,0,3- Third Quarter,2334200,Yes,2014,165800
PROTECTION,CARE,5250000,122500,3- Third Quarter,4568073,Yes,2014,681927
CASH,Caritas Jordan,1271186,0,3- Third Quarter,1271186,Yes,2014,0
EDUCATION,Caritas Jordan,1585000,0,3- Third Quarter,-3110743,Yes,2014,4695743
FOOD SECURITY,Caritas Jordan,1329801,500000,3- Third Quarter,-287798,Yes,2014,1617599
HEALTH,Caritas Jordan,6800000,710000,3- Third Quarter,-1145365,Yes,2014,7945365
NFI,Caritas Jordan,1852600,337601,3- Third Quarter,-394935,Yes,2014,2247535
SHELTER,Caritas Jordan,1677540,170000,3- Third Quarter,-806303,Yes,2014,2483843
EDUCATION,CHF,1000000,0,3- Third Quarter,1000000,Yes,2014,0
PROTECTION,CHF,9390000,0,3- Third Quarter,9390000,Yes,2014,0
SHELTER,CHF,57600,0,3- Third Quarter,57600,Yes,2014,0
WASH,CHF,114500,0,3- Third Quarter,114500,Yes,2014,0
HEALTH,CVT,2500000,900000,3- Third Quarter,-50000,Yes,2014,2550000
CASH,DRC,2449600,1072854,3- Third Quarter,257707,Yes,2014,2191893
EDUCATION,DRC,215000,95594,3- Third Quarter,119406,Yes,2014,95594
NFI,DRC,1424645,168096,3- Third Quarter,444259,Yes,2014,980386
PROTECTION,DRC,2142880,1076174,3- Third Quarter,780795,Yes,2014,1362085
SHELTER,DRC,109400,0,3- Third Quarter,49406,Yes,2014,59994
FOOD SECURITY,FAO,5000000,0,3- Third Quarter,4860000,Yes,2014,140000
EDUCATION,FCA,1100000,0,3- Third Quarter,497536,Yes,2014,602464
PROTECTION,FCA,1100000,0,3- Third Quarter,497536,Yes,2014,602464
PROTECTION,FPSC,1536680,273722,3- Third Quarter,1021728,Yes,2014,514952
HEALTH,FRC,750000,0,3- Third Quarter,750000,Yes,2014,0
CASH,HI,3100000,1000000,3- Third Quarter,-400000,Yes,2014,3500000
HEALTH,HI,3000000,750000,3- Third Quarter,0,Yes,2014,3000000
PROTECTION,HI,3500000,750000,3- Third Quarter,0,Yes,2014,3500000
WASH,HI,400000,0,3- Third Quarter,400000,Yes,2014,0
CASH,ICMC,313780,0,3- Third Quarter,52112,Yes,2014,261668
NFI,ICMC,550000,165521,3- Third Quarter,-50521,Yes,2014,600521
PROTECTION,ICMC,357333,0,3- Third Quarter,-28000,Yes,2014,385333
SHELTER,ICMC,886942,424183,3- Third Quarter,216759,Yes,2014,670183
PROTECTION,ILO,1435000,0,3- Third Quarter,1435000,Yes,2014,0
HEALTH,IMC,6814589,1192730,3- Third Quarter,240431,Yes,2014,6574158
PROTECTION,IMC,4095080,407270,3- Third Quarter,1686665,Yes,2014,2408415
PROTECTION,Internews,252000,0,3- Third Quarter,252000,Yes,2014,0
CASH,Intersos,651000,252766,3- Third Quarter,398234,Yes,2014,252766
PROTECTION,Intersos,650000,0,3- Third Quarter,515990,Yes,2014,134010
SHELTER,Intersos,598500,0,3- Third Quarter,598500,Yes,2014,0
PROTECTION,IOM,5382141,0,3- Third Quarter,3082141,Yes,2014,2300000
SHELTER,IOM,3750000,0,3- Third Quarter,3750000,Yes,2014,0
EDUCATION,IR,430000,8331,3- Third Quarter,139917,Yes,2014,290083
HEALTH,IR,4669782,284811,3- Third Quarter,3338604,Yes,2014,1331178
