Sector,Partner,Required,Receive,Quarter,Gap,Reported,Year,NewReceived
NFI,IR,1335560,0,3- Third Quarter,669184,Yes,2014,666376
SHELTER,IR,1848374,441839,3- Third Quarter,1304253,Yes,2014,544121
FOOD SECURITY,IR,0,5588,3- Third Quarter,-114974,Yes,2014,114974
CASH,IRC,0,473439,3- Third Quarter,-2570892,Yes,2014,2570892
HEALTH,IRC,4060000,237858,3- Third Quarter,1756053,Yes,2014,2303947
PROTECTION,IRC,9150000,272070,3- Third Quarter,5662638,Yes,2014,3487362
EDUCATION,IRD,500000,0,3- Third Quarter,0,Yes,2014,500000
HEALTH,IRD,1474900,1124900,3- Third Quarter,-400000,Yes,2014,1874900
EDUCATION,JEN,1500000,264000,3- Third Quarter,486000,Yes,2014,1014000
NFI,JEN,1500000,0,3- Third Quarter,1340000,Yes,2014,160000
WASH,JEN,3500000,183000,3- Third Quarter,2717000,Yes,2014,783000
EDUCATION,JHAS,200000,0,3- Third Quarter,200000,Yes,2014,0
HEALTH,JHAS,4330000,0,3- Third Quarter,4330000,Yes,2014,0
NFI,JHAS,1545700,0,3- Third Quarter,708873,Yes,2014,836827
SHELTER,JHAS,500000,0,3- Third Quarter,-69423,Yes,2014,569423
WASH,JHAS,500000,0,3- Third Quarter,149700,Yes,2014,350300
FOOD SECURITY,JHCO,2012500,0,3- Third Quarter,2012500,Yes,2014,0
EDUCATION,KnK Japan,624300,0,3- Third Quarter,-838,Yes,2014,625138
EDUCATION,LWF,1186440,418000,3- Third Quarter,-337560,Yes,2014,1524000
NFI,LWF,1768817,475000,3- Third Quarter,-226183,Yes,2014,1995000
PROTECTION,LWF,1072000,165000,3- Third Quarter,457000,Yes,2014,615000
SHELTER,LWF,141243,285000,3- Third Quarter,-516757,Yes,2014,658000
WASH,LWF,670593,575000,3- Third Quarter,-537407,Yes,2014,1208000
EDUCATION,MA,290000,39753,3- Third Quarter,199247,Yes,2014,90753
NFI,MA,330000,0,3- Third Quarter,146550,Yes,2014,183450
EDUCATION,MADRASATI ,970200,0,3- Third Quarter,970200,Yes,2014,0
HEALTH,MDM,4150000,0,3- Third Quarter,660313,Yes,2014,3489687
CASH,MEDAIR,1915200,8000,3- Third Quarter,669376,Yes,2014,1245824
HEALTH,MEDAIR,1518000,0,3- Third Quarter,1278733,Yes,2014,239267
NFI,MEDAIR,1528000,0,3- Third Quarter,1341441,Yes,2014,186559
SHELTER,MEDAIR,1763000,24000,3- Third Quarter,1348375,Yes,2014,414625
WASH,MEDAIR,1680000,0,3- Third Quarter,1680000,Yes,2014,0
CASH,Mercy Corps,260000,20000,3- Third Quarter,15400,Yes,2014,244600
EDUCATION,Mercy Corps,2000000,82000,3- Third Quarter,1661000,Yes,2014,339000
NFI,Mercy Corps,3750000,90000,3- Third Quarter,3230000,Yes,2014,520000
PROTECTION,Mercy Corps,4150000,310000,3- Third Quarter,3340000,Yes,2014,810000
SHELTER,Mercy Corps,2175000,0,3- Third Quarter,1795000,Yes,2014,380000
WASH,Mercy Corps,5348899,400000,3- Third Quarter,4629244,Yes,2014,719655
NFI,MPDL,60000,0,3- Third Quarter,60000,Yes,2014,0
PROTECTION,MPDL,133000,0,3- Third Quarter,85260,Yes,2014,47740
EDUCATION,NICCOD,292000,0,3- Third Quarter,0,Yes,2014,292000
HEALTH,NICCOD,177500,0,3- Third Quarter,0,Yes,2014,177500
NFI,NICCOD,835000,0,3- Third Quarter,0,Yes,2014,835000
PROTECTION,NICCOD,50000,0,3- Third Quarter,0,Yes,2014,50000
EDUCATION,NRC,3306200,0,3- Third Quarter,218817,Yes,2014,3087383
NFI,NRC,10250000,2927679,3- Third Quarter,5122321,Yes,2014,5127679
PROTECTION,NRC,750000,0,3- Third Quarter,-783024,Yes,2014,1533024
SHELTER,NRC,10240000,410000,3- Third Quarter,78276,Yes,2014,10161724
HEALTH,OPM,140000,0,3- Third Quarter,66728,Yes,2014,73272
NFI,OPM,260000,0,3- Third Quarter,260000,Yes,2014,0
CASH,OXFAM,4706760,0,3- Third Quarter,2028366,Yes,2014,2678394
NFI,OXFAM,3527790,50000,3- Third Quarter,1678824,Yes,2014,1848966
PROTECTION,OXFAM,286930,743146,3- Third Quarter,-852846,Yes,2014,1139776
WASH,OXFAM,4532549,150000,3- Third Quarter,1824100,Yes,2014,2708449
CASH,PU-AMI,1880000,0,3- Third Quarter,1310156,Yes,2014,569844
HEALTH,PU-AMI,630946,0,3- Third Quarter,630946,Yes,2014,0
NFI,PU-AMI,14240,0,3- Third Quarter,14240,Yes,2014,0
SHELTER,PU-AMI,355759,0,3- Third Quarter,144995,Yes,2014,210764
PROTECTION,PU-AMI,0,44860,3- Third Quarter,-44860,Yes,2014,44860
PROTECTION,Questcope,267500,0,3- Third Quarter,53475,Yes,2014,214025
HEALTH,RHAS,480000,0,3- Third Quarter,480000,Yes,2014,0
EDUCATION,RI,4180000,0,3- Third Quarter,4180000,Yes,2014,0
HEALTH,RI,1500000,0,3- Third Quarter,1500000,Yes,2014,0
WASH,RI,8270000,0,3- Third Quarter,8270000,Yes,2014,0
EDUCATION,SC Jordan,400000,13376,3- Third Quarter,384446,Yes,2014,15554
HEALTH,SC Jordan,1000000,0,3- Third Quarter,951907,Yes,2014,48093
PROTECTION,SC Jordan,1515000,5201,3- Third Quarter,1245244,Yes,2014,269756
CASH,SCI,2000000,339023,3- Third Quarter,-4269552,Yes,2014,6269552
EDUCATION,SCI,2055000,716889,3- Third Quarter,-7448137,Yes,2014,9503137
NFI,SCI,2050000,0,3- Third Quarter,76359,Yes,2014,1973641
PROTECTION,SCI,2351000,238491,3- Third Quarter,-548584,Yes,2014,2899584
EDUCATION,Taghyeer,220000,0,3- Third Quarter,207000,Yes,2014,13000
PROTECTION,TDH,475164,257061,3- Third Quarter,-235343,Yes,2014,710507
EDUCATION,TDHI,163000,0,3- Third Quarter,163000,Yes,2014,0
HEALTH,TDHI,59000,0,3- Third Quarter,59000,Yes,2014,0
PROTECTION,TDHI,192000,0,3- Third Quarter,192000,Yes,2014,0
PROTECTION,TGH,414500,0,3- Third Quarter,373400,Yes,2014,41100
PROTECTION,Un Women,600000,0,3- Third Quarter,600000,Yes,2014,0
PROTECTION,UNDP,5500000,0,3- Third Quarter,5500000,Yes,2014,0
WASH,UNDP,5000000,0,3- Third Quarter,5000000,Yes,2014,0
EDUCATION,UNESCO,2747679,0,3- Third Quarter,1000000,Yes,2014,1747679
PROTECTION,UNESCO,453892,0,3- Third Quarter,0,Yes,2014,453892
HEALTH,UNFPA,7313562,0,3- Third Quarter,2944519,Yes,2014,4369043
PROTECTION,UNFPA,5666130,0,3- Third Quarter,2173427,Yes,2014,3492703
SHELTER,UNHABITAT,4350000,0,3- Third Quarter,4350000,Yes,2014,0
WASH,UNHABITAT,1235000,0,3- Third Quarter,1235000,Yes,2014,0
CASH,UNHCR,56772883,3832850,3- Third Quarter,10180938,Yes,2014,46591945
EDUCATION,UNHCR,1750000,271666,3- Third Quarter,1170203,Yes,2014,579797
FOOD SECURITY,UNHCR,500000,77619,3- Third Quarter,334344,Yes,2014,165656
HEALTH,UNHCR,22573996,7873028,3- Third Quarter,9379020,Yes,2014,13194976
NFI,UNHCR,34145087,5641515,3- Third Quarter,19280702,Yes,2014,14864385
PROTECTION,UNHCR,56563588,15119928,3- Third Quarter,12424129,Yes,2014,44139459
SHELTER,UNHCR,88103981,18865396,3- Third Quarter,31307458,Yes,2014,56796523
WASH,UNHCR,13470300,4170377,3- Third Quarter,6705143,Yes,2014,6765157
EDUCATION,UNICEF,42458325,0,3- Third Quarter,14364529,Yes,2014,28093796
HEALTH,UNICEF,9768019,1000000,3- Third Quarter,7368570,Yes,2014,2399449
PROTECTION,UNICEF,22085515,990434,3- Third Quarter,-2857305,Yes,2014,24942820
WASH,UNICEF,66407040,10531695,3- Third Quarter,33656993,Yes,2014,32750047
HEALTH,UNOPS,1900000,0,3- Third Quarter,1400000,Yes,2014,500000
SHELTER,UNOPS,2800000,0,3- Third Quarter,2800000,Yes,2014,0
HEALTH,UPP,138681,0,3- Third Quarter,53936,Yes,2014,84745
PROTECTION,UPP,107261,0,3- Third Quarter,-90479,Yes,2014,197740
EDUCATION,WarChild UK,152310,0,3- Third Quarter,152310,Yes,2014,0
PROTECTION,WarChild UK,392568,0,3- Third Quarter,176272,Yes,2014,216296
FOOD SECURITY,WFP,276343066,64239074,3- Third Quarter,113875642,Yes,2014,162467424
HEALTH,WHO,7969000,750000,3- Third Quarter,5505685,Yes,2014,2463315
CASH,WVI,348366,0,3- Third Quarter,348366,Yes,2014,0
EDUCATION,WVI,3813984,2006960,3- Third Quarter,1807024,Yes,2014,2006960
FOOD SECURITY,WVI,749242,0,3- Third Quarter,-2805710,Yes,2014,3554952
NFI,WVI,1724984,0,3- Third Quarter,159667,Yes,2014,1565317
PROTECTION,WVI,145090,0,3- Third Quarter,-473980,Yes,2014,619070
WASH,WVI,3439752,615287,3- Third Quarter,-353017,Yes,2014,3792769
HEALTH,SRD,528351,0,3- Third Quarter,528351,Yes,2014,0
CASH,ACF,2190000,320574,4- Fourth Quarter,1242945,Yes,2014,947055
FOOD SECURITY,ACF,200000,0,4- Fourth Quarter,200000,Yes,2014,0
HEALTH,ACF,631042,0,4- Fourth Quarter,631042,Yes,2014,0
PROTECTION,ACF,714235,148983,4- Fourth Quarter,282739,Yes,2014,431496
WASH,ACF,2957124,125681,4- Fourth Quarter,2540019,Yes,2014,417105
CASH,ACTED,1600000,0,4- Fourth Quarter,111999,Yes,2014,1488001
FOOD SECURITY,ACTED,850000,0,4- Fourth Quarter,850000,Yes,2014,0
NFI,ACTED,2000000,0,4- Fourth Quarter,1112255,Yes,2014,887745
PROTECTION,ACTED,600000,78708,4- Fourth Quarter,454333,Yes,2014,145667
SHELTER,ACTED,500000,0,4- Fourth Quarter,500000,Yes,2014,0
WASH,ACTED,4615000,0,4- Fourth Quarter,3546207,Yes,2014,1068793
EDUCATION,ActionAid,378260,0,4- Fourth Quarter,0,Yes,2014,378260
EDUCATION,ADRA,77500,0,4- Fourth Quarter,-45500,Yes,2014,123000
SHELTER,ADRA,750000,0,4- Fourth Quarter,750000,Yes,2014,0
CASH,AVSI,922474,0,4- Fourth Quarter,528025,Yes,2014,394449
EDUCATION,AVSI,177500,0,4- Fourth Quarter,136170,Yes,2014,41330
NFI,AVSI,275485,0,4- Fourth Quarter,12645,Yes,2014,262840
PROTECTION,AVSI,312500,0,4- Fourth Quarter,192500,Yes,2014,120000
CASH,CARE,13500000,1254749,4- Fourth Quarter,1982843,Yes,2014,11517157
NFI,CARE,2500000,0,4- Fourth Quarter,2334200,Yes,2014,165800
PROTECTION,CARE,5250000,135045,4- Fourth Quarter,4433028,Yes,2014,816972
CASH,Caritas Jordan,1271186,262229,4- Fourth Quarter,1008957,Yes,2014,262229
EDUCATION,Caritas Jordan,1585000,73797,4- Fourth Quarter,-3184540,Yes,2014,4769540
FOOD SECURITY,Caritas Jordan,1329801,797066,4- Fourth Quarter,-1084864,Yes,2014,2414665
HEALTH,Caritas Jordan,6800000,700785,4- Fourth Quarter,-1846150,Yes,2014,8646150
NFI,Caritas Jordan,1852600,424000,4- Fourth Quarter,-818935,Yes,2014,2671535
SHELTER,Caritas Jordan,1677540,211653,4- Fourth Quarter,-1017956,Yes,2014,2695496
EDUCATION,CHF,1000000,0,4- Fourth Quarter,1000000,Yes,2014,0
PROTECTION,CHF,9390000,0,4- Fourth Quarter,9390000,Yes,2014,0
SHELTER,CHF,57600,0,4- Fourth Quarter,57600,Yes,2014,0
WASH,CHF,114500,0,4- Fourth Quarter,114500,Yes,2014,0
HEALTH,CVT,2500000,0,4- Fourth Quarter,-50000,Yes,2014,2550000
CASH,DRC,2449600,471558,4- Fourth Quarter,-213851,Yes,2014,2663451
EDUCATION,DRC,215000,0,4- Fourth Quarter,119406,Yes,2014,95594
NFI,DRC,1424645,0,4- Fourth Quarter,444259,Yes,2014,980386
PROTECTION,DRC,2142880,422986,4- Fourth Quarter,357809,Yes,2014,1785071
SHELTER,DRC,109400,0,4- Fourth Quarter,49406,Yes,2014,59994
FOOD SECURITY,FAO,5000000,0,4- Fourth Quarter,4860000,Yes,2014,140000
EDUCATION,FCA,1100000,0,4- Fourth Quarter,497536,Yes,2014,602464
PROTECTION,FCA,1100000,0,4- Fourth Quarter,497536,Yes,2014,602464
PROTECTION,FPSC,1536680,0,4- Fourth Quarter,1021728,Yes,2014,514952
HEALTH,FRC,750000,0,4- Fourth Quarter,750000,Yes,2014,0
CASH,HI,3100000,0,4- Fourth Quarter,-400000,Yes,2014,3500000
HEALTH,HI,3000000,0,4- Fourth Quarter,0,Yes,2014,3000000
PROTECTION,HI,3500000,0,4- Fourth Quarter,0,Yes,2014,3500000
WASH,HI,400000,0,4- Fourth Quarter,400000,Yes,2014,0
CASH,ICMC,313780,0,4- Fourth Quarter,52112,Yes,2014,261668
NFI,ICMC,550000,13175,4- Fourth Quarter,-63696,Yes,2014,613696
PROTECTION,ICMC,357333,0,4- Fourth Quarter,-28000,Yes,2014,385333
SHELTER,ICMC,886942,13175,4- Fourth Quarter,203584,Yes,2014,683358
PROTECTION,ILO,1435000,0,4- Fourth Quarter,1435000,Yes,2014,0
HEALTH,IMC,6814589,0,4- Fourth Quarter,240431,Yes,2014,6574158
PROTECTION,IMC,4095080,0,4- Fourth Quarter,1686665,Yes,2014,2408415
PROTECTION,Internews,252000,0,4- Fourth Quarter,252000,Yes,2014,0
CASH,Intersos,651000,0,4- Fourth Quarter,398234,Yes,2014,252766
PROTECTION,Intersos,650000,0,4- Fourth Quarter,515990,Yes,2014,134010
SHELTER,Intersos,598500,0,4- Fourth Quarter,598500,Yes,2014,0
PROTECTION,IOM,5382141,0,4- Fourth Quarter,3082141,Yes,2014,2300000
SHELTER,IOM,3750000,0,4- Fourth Quarter,3750000,Yes,2014,0
EDUCATION,IR,430000,0,4- Fourth Quarter,139917,Yes,2014,290083
HEALTH,IR,4669782,0,4- Fourth Quarter,3338604,Yes,2014,1331178
NFI,IR,1335560,0,4- Fourth Quarter,669184,Yes,2014,666376
SHELTER,IR,1848374,0,4- Fourth Quarter,1304253,Yes,2014,544121
FOOD SECURITY,IR,0,0,4- Fourth Quarter,-114974,Yes,2014,114974
CASH,IRC,0,0,4- Fourth Quarter,-2570892,Yes,2014,2570892
HEALTH,IRC,4060000,500000,4- Fourth Quarter,1256053,Yes,2014,2803947
PROTECTION,IRC,9150000,0,4- Fourth Quarter,5662638,Yes,2014,3487362
EDUCATION,IRD,500000,0,4- Fourth Quarter,0,Yes,2014,500000
HEALTH,IRD,1474900,414363,4- Fourth Quarter,-814363,Yes,2014,2289263
EDUCATION,JEN,1500000,0,4- Fourth Quarter,486000,Yes,2014,1014000
NFI,JEN,1500000,0,4- Fourth Quarter,1340000,Yes,2014,160000
WASH,JEN,3500000,0,4- Fourth Quarter,2717000,Yes,2014,783000
EDUCATION,JHAS,200000,0,4- Fourth Quarter,200000,Yes,2014,0
HEALTH,JHAS,4330000,0,4- Fourth Quarter,4330000,Yes,2014,0
NFI,JHAS,1545700,0,4- Fourth Quarter,708873,Yes,2014,836827
SHELTER,JHAS,500000,0,4- Fourth Quarter,-69423,Yes,2014,569423
WASH,JHAS,500000,0,4- Fourth Quarter,149700,Yes,2014,350300
FOOD SECURITY,JHCO,2012500,0,4- Fourth Quarter,2012500,Yes,2014,0
EDUCATION,KnK Japan,624300,0,4- Fourth Quarter,-838,Yes,2014,625138
EDUCATION,LWF,1186440,61000,4- Fourth Quarter,-398560,Yes,2014,1585000
NFI,LWF,1768817,53000,4- Fourth Quarter,-279183,Yes,2014,2048000
PROTECTION,LWF,1072000,0,4- Fourth Quarter,457000,Yes,2014,615000
SHELTER,LWF,141243,57000,4- Fourth Quarter,-573757,Yes,2014,715000
WASH,LWF,670593,14000,4- Fourth Quarter,-551407,Yes,2014,1222000
EDUCATION,MA,290000,0,4- Fourth Quarter,199247,Yes,2014,90753
NFI,MA,330000,0,4- Fourth Quarter,146550,Yes,2014,183450
EDUCATION,MADRASATI ,970200,0,4- Fourth Quarter,970200,Yes,2014,0
HEALTH,MDM,4150000,0,4- Fourth Quarter,660313,Yes,2014,3489687
CASH,MEDAIR,1915200,1007559,4- Fourth Quarter,-338183,Yes,2014,2253383
HEALTH,MEDAIR,1518000,165335,4- Fourth Quarter,1113398,Yes,2014,404602
NFI,MEDAIR,1528000,187379,4- Fourth Quarter,1154062,Yes,2014,373938
SHELTER,MEDAIR,1763000,0,4- Fourth Quarter,1348375,Yes,2014,414625
WASH,MEDAIR,1680000,0,4- Fourth Quarter,1680000,Yes,2014,0
CASH,Mercy Corps,260000,0,4- Fourth Quarter,15400,Yes,2014,244600
EDUCATION,Mercy Corps,2000000,0,4- Fourth Quarter,1661000,Yes,2014,339000
NFI,Mercy Corps,3750000,0,4- Fourth Quarter,3230000,Yes,2014,520000
PROTECTION,Mercy Corps,4150000,3010000,4- Fourth Quarter,330000,Yes,2014,3820000
SHELTER,Mercy Corps,2175000,0,4- Fourth Quarter,1795000,Yes,2014,380000
WASH,Mercy Corps,5348899,500000,4- Fourth Quarter,4129244,Yes,2014,1219655
NFI,MPDL,60000,0,4- Fourth Quarter,60000,Yes,2014,0
PROTECTION,MPDL,133000,0,4- Fourth Quarter,85260,Yes,2014,47740
EDUCATION,NICCOD,292000,0,4- Fourth Quarter,0,Yes,2014,292000
HEALTH,NICCOD,177500,0,4- Fourth Quarter,0,Yes,2014,177500
NFI,NICCOD,835000,0,4- Fourth Quarter,0,Yes,2014,835000
PROTECTION,NICCOD,50000,0,4- Fourth Quarter,0,Yes,2014,50000
EDUCATION,NRC,3306200,0,4- Fourth Quarter,218817,Yes,2014,3087383
NFI,NRC,10250000,0,4- Fourth Quarter,5122321,Yes,2014,5127679
PROTECTION,NRC,750000,0,4- Fourth Quarter,-783024,Yes,2014,1533024
SHELTER,NRC,10240000,0,4- Fourth Quarter,78276,Yes,2014,10161724
HEALTH,OPM,140000,0,4- Fourth Quarter,66728,Yes,2014,73272
NFI,OPM,260000,0,4- Fourth Quarter,260000,Yes,2014,0
CASH,OXFAM,4706760,40771,4- Fourth Quarter,1987595,Yes,2014,2719165
NFI,OXFAM,3527790,0,4- Fourth Quarter,1678824,Yes,2014,1848966
PROTECTION,OXFAM,286930,91842,4- Fourth Quarter,-944688,Yes,2014,1231618
WASH,OXFAM,4532549,486217,4- Fourth Quarter,1337883,Yes,2014,3194666
CASH,PU-AMI,1880000,152364,4- Fourth Quarter,1157792,Yes,2014,722208
HEALTH,PU-AMI,630946,0,4- Fourth Quarter,630946,Yes,2014,0
NFI,PU-AMI,14240,0,4- Fourth Quarter,14240,Yes,2014,0
SHELTER,PU-AMI,355759,0,4- Fourth Quarter,144995,Yes,2014,210764
PROTECTION,PU-AMI,0,67290,4- Fourth Quarter,-112150,Yes,2014,112150
PROTECTION,Questcope,267500,0,4- Fourth Quarter,53475,Yes,2014,214025
HEALTH,RHAS,480000,0,4- Fourth Quarter,480000,Yes,2014,0
EDUCATION,RI,4180000,0,4- Fourth Quarter,4180000,Yes,2014,0
HEALTH,RI,1500000,0,4- Fourth Quarter,1500000,Yes,2014,0
WASH,RI,8270000,0,4- Fourth Quarter,8270000,Yes,2014,0
EDUCATION,SC Jordan,400000,7064,4- Fourth Quarter,377382,Yes,2014,22618
HEALTH,SC Jordan,1000000,67938,4- Fourth Quarter,883969,Yes,2014,116031
PROTECTION,SC Jordan,1515000,135613,4- Fourth Quarter,1109631,Yes,2014,405369
CASH,SCI,2000000,1473500,4- Fourth Quarter,-5743052,Yes,2014,7743052
EDUCATION,SCI,2055000,0,4- Fourth Quarter,-7448137,Yes,2014,9503137
NFI,SCI,2050000,137731,4- Fourth Quarter,-61372,Yes,2014,2111372
PROTECTION,SCI,2351000,0,4- Fourth Quarter,-548584,Yes,2014,2899584
EDUCATION,Taghyeer,220000,0,4- Fourth Quarter,207000,Yes,2014,13000
PROTECTION,TDH,475164,0,4- Fourth Quarter,-235343,Yes,2014,710507
EDUCATION,TDHI,163000,0,4- Fourth Quarter,163000,Yes,2014,0
HEALTH,TDHI,59000,0,4- Fourth Quarter,59000,Yes,2014,0
PROTECTION,TDHI,192000,0,4- Fourth Quarter,192000,Yes,2014,0
PROTECTION,TGH,414500,0,4- Fourth Quarter,373400,Yes,2014,41100
PROTECTION,Un Women,600000,1371600,4- Fourth Quarter,-771600,Yes,2014,1371600
PROTECTION,UNDP,5500000,0,4- Fourth Quarter,5500000,Yes,2014,0
WASH,UNDP,5000000,0,4- Fourth Quarter,5000000,Yes,2014,0
EDUCATION,UNESCO,2747679,0,4- Fourth Quarter,1000000,Yes,2014,1747679
PROTECTION,UNESCO,453892,0,4- Fourth Quarter,0,Yes,2014,453892
HEALTH,UNFPA,7313562,0,4- Fourth Quarter,2944519,Yes,2014,4369043
PROTECTION,UNFPA,5666130,0,4- Fourth Quarter,2173427,Yes,2014,3492703
SHELTER,UNHABITAT,4350000,0,4- Fourth Quarter,4350000,Yes,2014,0
WASH,UNHABITAT,1235000,0,4- Fourth Quarter,1235000,Yes,2014,0
CASH,UNHCR,56772883,3246664,4- Fourth Quarter,6934274,Yes,2014,49838609
EDUCATION,UNHCR,1750000,2971,4- Fourth Quarter,1167232,Yes,2014,582768
FOOD SECURITY,UNHCR,500000,849,4- Fourth Quarter,333495,Yes,2014,166505
HEALTH,UNHCR,22573996,955435,4- Fourth Quarter,8423585,Yes,2014,14150411
NFI,UNHCR,34145087,519466,4- Fourth Quarter,18761236,Yes,2014,15383851
PROTECTION,UNHCR,56563588,447202,4- Fourth Quarter,11976927,Yes,2014,44586661
SHELTER,UNHCR,88103981,22566,4- Fourth Quarter,31284892,Yes,2014,56819089
WASH,UNHCR,13470300,410028,4- Fourth Quarter,6295115,Yes,2014,7175185
EDUCATION,UNICEF,42458325,7430000,4- Fourth Quarter,6934529,Yes,2014,35523796
HEALTH,UNICEF,9768019,988702,4- Fourth Quarter,6379868,Yes,2014,3388151
PROTECTION,UNICEF,22085515,2376696,4- Fourth Quarter,-5234001,Yes,2014,27319516
WASH,UNICEF,66407040,17890384,4- Fourth Quarter,15766609,Yes,2014,50640431
HEALTH,UNOPS,1900000,0,4- Fourth Quarter,1400000,Yes,2014,500000
SHELTER,UNOPS,2800000,0,4- Fourth Quarter,2800000,Yes,2014,0
HEALTH,UPP,138681,0,4- Fourth Quarter,53936,Yes,2014,84745
PROTECTION,UPP,107261,0,4- Fourth Quarter,-90479,Yes,2014,197740
EDUCATION,WarChild UK,152310,45000,4- Fourth Quarter,107310,Yes,2014,45000
PROTECTION,WarChild UK,392568,0,4- Fourth Quarter,176272,Yes,2014,216296
FOOD SECURITY,WFP,276343066,86325766,4- Fourth Quarter,27549876,Yes,2014,248793190
HEALTH,WHO,7969000,0,4- Fourth Quarter,5505685,Yes,2014,2463315
CASH,WVI,348366,0,4- Fourth Quarter,348366,Yes,2014,0
EDUCATION,WVI,3813984,725856,4- Fourth Quarter,1081168,Yes,2014,2732816
FOOD SECURITY,WVI,749242,0,4- Fourth Quarter,-2805710,Yes,2014,3554952
NFI,WVI,1724984,0,4- Fourth Quarter,159667,Yes,2014,1565317
PROTECTION,WVI,145090,0,4- Fourth Quarter,-473980,Yes,2014,619070
WASH,WVI,3439752,0,4- Fourth Quarter,-353017,Yes,2014,3792769
HEALTH,SRD,528351,0,4- Fourth Quarter,528351,Yes,2014,0
